"V1","V2","V3","V4","V5","V6"
41,2.24124642609254,1.60188018708117,2.4589501345651e-05,0.0572525720903775,0
58,1.77570668188735,2.03539962336337,0.00149381620017186,0.0574652246920715,0
54,2.12653340830007,1.77442924395382,4.30872845620378e-05,0.0735564378968978,0
35,1.71756101067939,1.53780565217048,0.00245749163133846,0.0532458091249617,0
46,2.05339631980277,1.65117758789624,6.79653566981742e-05,0.0522238706113914,0
49,1.77202408716876,1.70305498071125,0.0016609052123856,0.0557476177801879,0
45,1.71835831278576,1.59946265019603,0.0026522527368309,0.0665343572125976,0
64,2.57177580428802,2.7233405467612,2.86614138866881e-07,0.157936739054269,0
55,1.97811011513198,1.80185177260074,0.000164921995734812,0.070643506132708,0
33,1.72879435968759,1.52731203414303,0.00235919582584265,0.0517779041720814,0
56,1.56787704318439,1.78595393299282,0.01080075760081,0.0892621797036662,0
2,1.44155033926599,1.41934125174671,0.0396376379711644,0.0504843616319365,0
49,2.06623226104967,1.67924468173313,5.43745438909005e-05,0.0591641399419083,0
58,2.1068905589809,2.03801912770104,3.47900558228531e-05,0.062078446442135,0
36,1.79160768253759,1.53801460278236,0.00125805217167729,0.0550861625512771,0
24,1.55000546036502,1.46687067314071,0.0145196237649786,0.0575935726009424,0
57,1.66509274506332,1.90493326754299,0.0038565237293765,0.0704381823890275,0
41,1.71976735050637,1.60342478287665,0.00297907049851287,0.0512262342332144,0
-3,1.32089419085463,1.44453497399382,0.1171198694433,0.0411925714729501,0
25,1.67244754164725,1.47466404258581,0.00419168679324855,0.0566324594402601,0
50,1.8089400845305,1.70802808858472,0.000849137509914111,0.0565248784554895,0
40,1.85580208065293,1.57959427503904,0.000637410569829133,0.0531928512046436,0
61,2.30889392260082,1.9749796155688,5.91844243313933e-06,0.140621494006771,0
50,2.00833130131578,1.72422512175117,9.93652418092017e-05,0.0517216948334781,0
51,2.24146908902509,1.7729328579395,1.16843341129158e-05,0.0510664861338095,0
25,1.52332506548786,1.47913584907686,0.0223413591517598,0.0591498593765042,0
46,1.96875049372085,1.67797970769725,0.000235237918818521,0.0504669293441505,0
65,2.20386937526398,4.5573480746429,1.22031660867439e-05,0.108385618285463,0
32,1.70716415202049,1.51048087266787,0.00253294323111775,0.0528954090403678,0
58,2.35308515348277,2.03915961299942,2.1515473975775e-06,0.0603822790302734,0
57,1.75182375465348,1.97799500321157,0.00166055239651863,0.0582496417039844,0
57,1.91171123229344,1.89485658843282,0.000307828711700542,0.0742820857535264,0
-4,1.39543335834417,1.45809821429861,0.0584484290219869,0.0356615821152876,0
NA,2.28672616863712,7.73803797008752,5.31114418023115e-06,0.0224009383282785,0
-43,1.39172123363581,1.63703726697697,0.0656435025325477,0.049702279411769,0
63,1.72465872921899,2.41584260041884,0.00254783635161338,0.130049855260022,0
14,1.66658159067928,1.44864154876176,0.00508085347639642,0.0552507728711069,0
-65,1.22142862067934,6.81989761919639,0.260376948760643,0.0345167229287421,0
63,1.74142952775061,2.77008791570316,0.00175568255312764,0.0802414718981792,0
37,1.70985068491916,1.51674065195119,0.00267134275185454,0.0648319421568997,0
NA,1.24564879700249,0.871006100671795,0.214827189010598,0.891401449006207,0
-63,1.29655774060393,3.56005866716121,0.141216932676767,0.0250597136599179,0
54,2.63613867506322,1.80938551654067,4.68127111630245e-07,0.0632208772244485,0
42,1.88293840707768,1.58882310582296,0.000475005562930786,0.0564470743863666,0
-3,1.39261695487112,1.47145418978224,0.0662069305925581,0.0344501351532124,0
42,1.94784017516035,1.57769263202091,0.000185602119173067,0.0577618851380932,0
42,1.78849636798918,1.57981571087668,0.00156102203661102,0.0604602382354383,0
55,2.02875832306388,1.90243005791532,0.000111298344508071,0.0516171451841267,0
47,1.72098738292681,1.62646410285314,0.0024539205528038,0.0659882000728769,0
62,2.75362969792605,2.37726101805187,7.28292428586741e-08,0.0892301519173014,0
55,2.26123678145799,1.77216286426289,1.4742665176759e-05,0.0856454625889125,0
28,1.70368859845756,1.49522957058722,0.00298004640364824,0.0522665467199032,0
55,1.7264454993139,1.86163722492506,0.00250222148155799,0.0590551434330069,0
61,1.69632724023487,2.24649689413917,0.00323857235281755,0.081961265218202,0
64,1.89314464644389,2.53626795938914,0.000380365063269106,0.188215876437411,0
48,1.80692207009729,1.67243481096316,0.000950701411277621,0.0547684964253865,0
51,2.02286861395463,1.71422950549455,0.000101496756992225,0.0606879081555396,0
35,1.68062132840039,1.50210053049142,0.00343241577327491,0.0660106529363333,0
24,1.62211111080716,1.47095814643077,0.00590057558516888,0.0534463690556749,0
5,1.4954324161713,1.41805144009387,0.0274981393243631,0.0605716423100584,0
50,2.3027301351215,1.69467283298072,3.40846689739216e-06,0.0602135898857449,0
-16,1.35862732616309,1.46333080531942,0.0831658910543541,0.0493320316152168,0
62,2.60941656197796,2.25417624365181,3.91111287023627e-07,0.118058257249579,0
50,2.08101684067629,1.65707059284419,5.49115780728027e-05,0.0716124966268665,0
5,1.47022191699392,1.44128648283266,0.0362588951590005,0.0509544890179583,0
40,1.98563566735399,1.54531463314579,0.000160617708706012,0.0654833594349628,0
NA,1.22646166300493,2.60955496981212,0.247624472439981,0.330465457477435,0
60,1.96649052638343,2.20654164404955,0.0002524313670067,0.063079373589108,0
55,1.65467969845321,1.81799797922835,0.00464884698121693,0.0654150540218434,0
51,1.97840311763368,1.70006347989373,0.000207642453669776,0.0665862498392854,0
44,1.72592449566368,1.62009265413037,0.00280224229021153,0.0544422970203478,0
58,2.27049439195183,1.91302131164546,6.30920936273149e-06,0.0848936084830182,0
53,1.63519256606923,1.72944616277837,0.00528301809290366,0.0730736451852805,0
34,2.00562992087636,1.55393397684137,0.000225811868743486,0.0513785073902163,0
60,1.94818162399053,2.14339159218321,0.000189414915756081,0.0711439472421118,0
51,2.1381819363543,1.67906966922133,4.1108130494627e-05,0.0797962486559973,0
NA,1.19345759418819,0.583491147591347,0.314897174705067,0.58994361574785,0
43,1.67291772968315,1.62727985335839,0.00526956457862038,0.052472066343299,0
47,1.61731013994431,1.6669972567692,0.00693479092727256,0.0530536933810437,0
64,2.49670637430289,2.96590188379898,7.90042783305189e-07,0.119976943792858,0
56,1.94362311353914,1.84953021584896,0.000283616370973294,0.0742674787769275,0
19,1.4772332938321,1.46465634224878,0.028586233249452,0.0506720427093518,0
62,2.03964201023305,2.27215420633617,0.000102199252850044,0.10684131491427,0
57,1.94935832689788,1.94667835365823,0.000250085965373792,0.0607813519239084,0
16,1.47874697511183,1.44059332392523,0.0275779889941939,0.0552840005387567,0
NA,2.3656511917653,15.9937481672382,1.93195189668316e-06,0.000798829079428631,0
63,2.18905113603354,2.3851094375711,2.42212927370478e-05,0.137950025595416,0
-61,1.37317858154622,3.110690261401,0.0711233737394217,0.0136988311340558,0
63,2.31969839105163,2.20377201389173,5.25803234996403e-06,0.178753488945575,0
29,1.52703617726258,1.51392412392894,0.0209980084602361,0.0539907017908507,0
59,2.40386554329915,1.98054752440819,2.86772086466325e-06,0.0887601074087428,0
51,2.21141761379101,1.77056527873437,2.05950303837632e-05,0.0503198500959476,0
49,1.9900301528064,1.69470055534325,0.000106697209124706,0.053684149151862,0
58,1.73767308975955,2.00960793138502,0.00162528833291686,0.0635355105718476,0
NA,1.33149310814905,1.50590435242057,0.107162628948455,0.684943180323687,0
27,1.5921119629834,1.47912179709837,0.00830991628146804,0.0546923346486915,0
34,1.81184100455652,1.53581412220363,0.00123832937585877,0.052763212767904,0
31,1.44824418890518,1.51135469029595,0.0373192287901742,0.0516479234114532,0
NA,1.19330205754716,0.734681240530895,0.314159111703911,0.759669266714314,0
58,1.69816124285524,1.9609590510125,0.00271378195876326,0.0722525890611536,0
NA,1.24122492056903,0.35070022665593,0.222025363618535,0.280549028874033,0
62,2.53887299225889,2.37804408659433,9.22444437168046e-07,0.0950551637170253,0
37,1.78693012699178,1.54203732341025,0.0011973123980149,0.055942456200231,0
34,1.86804634762071,1.53259961543949,0.000494114731198203,0.0527603391044908,0
40,1.82402749025339,1.55417855320129,0.000744143919507501,0.0593307099986293,0
41,1.89657195325593,1.584249232823,0.000372624566013502,0.0525712822541573,0
52,1.81128507876065,1.67440034205,0.000708449572722092,0.0809536238852069,0
62,1.73790208152599,2.46465790070009,0.0024578896586277,0.0760997473880144,0
41,1.84155470095578,1.55323898860996,0.000682784444609674,0.0653344298346458,0
1,1.42032395459206,1.41682005669428,0.0495548581301987,0.051966186213082,0
NA,1.09968094819081,1.8992111711265,0.594147933762676,0.521876443761724,0
64,2.92111402379902,2.42643509263684,4.76057330223156e-08,0.20877697279068,0
NA,2.71678278604211,12.692342872433,1.02865267748165e-07,0.00273715196986091,0
47,1.8812642237904,1.64762070060769,0.000467318185198629,0.0631597483747994,0
-17,1.38809427279186,1.46098769751031,0.0638805180077445,0.0496412205629093,0
58,1.71297831736824,2.04941468187871,0.00234824956109525,0.0584018734199835,0
30,1.50781981674687,1.50495843920315,0.0205133390961149,0.0513053196046945,0
56,2.04233975054936,1.79742048954502,0.000116997576585121,0.0867572681637151,0
42,1.73745091541217,1.61221325344746,0.00300286613895817,0.0537213276208314,0
55,1.9146658677065,1.86228245456564,0.000402029992490616,0.0604436355774609,0
45,1.94735811039632,1.60198128137304,0.000252495474864056,0.0660933058962118,0
64,2.54939437852731,3.63134700060637,5.64742165032328e-07,0.0611919673519858,0
59,2.01449915921221,2.02209743680999,7.08903137034422e-05,0.0747258727201516,0
48,1.74425721674596,1.66425495846246,0.00208136012908533,0.0573891619296938,0
2,1.43648421018382,1.40991820930534,0.0387736528626077,0.0518361445382041,0
47,1.89326101242276,1.68235216945125,0.000392204716281541,0.0548471082164693,0
NA,1.2512886726968,0.734681240530895,0.203530924582765,0.759669266714314,0
39,1.6151092597255,1.57903383067595,0.00867871320288871,0.0504591998452975,0
43,2.00339290373704,1.5492636060893,9.04288134769837e-05,0.072813730943052,0
46,1.740149330904,1.65906993767894,0.00177786252503342,0.051360974041509,0
53,1.89277368841598,1.75155782085872,0.000341949454632617,0.0663643627256654,0
60,1.84882868405075,2.25454988688089,0.000624361996709899,0.0610514341209472,0
-16,1.23187413630146,1.47601746501793,0.234298946672455,0.0399666089920777,0
64,2.17067392642318,3.82837892157898,2.35232282508324e-05,0.0519543962454865,0
61,2.17382024258812,2.42298636059675,2.07371178235771e-05,0.0522484119260876,0
1,1.41546996794056,1.41355422563249,0.0492457172120668,0.0508946132176346,0
55,2.18459393540895,1.84366665903899,1.5535414921275e-05,0.0626787316509581,0
NA,1.4093400926056,2.94402157140086,0.0558806244152623,0.269581230076753,0
58,2.37040320835987,2.02932973609335,4.16011315007569e-06,0.0630220959412111,0
57,1.99410429169426,1.93809037410399,0.000170155040165709,0.0666882874993965,0
-65,1.20156383198227,6.08506763118207,0.300210328347233,0.0493863131514334,0
50,2.13983564623722,1.69575177854519,3.58321236446635e-05,0.0602607581560355,0
32,1.81329735959105,1.50506894168046,0.00109799309948089,0.0589270688562874,0
44,1.85505374443324,1.62282718467274,0.000481802275007381,0.0506917669791577,0
49,1.9023627053962,1.71017194020871,0.000556404875420857,0.0558293704919786,0
18,1.47386532159662,1.45259062611642,0.0305768187979821,0.0541574721041544,0
NA,1.35551149532327,0.703052115213371,0.0845489105348587,0.726319883137089,0
64,2.40214043464449,3.06724236541176,3.54769493238205e-06,0.111360709628444,0
46,1.65603529851573,1.60872529073734,0.00467081304625894,0.064475419767638,0
4,1.45566550290652,1.43336840446765,0.0387504463563111,0.0503894583076111,0
50,1.56681624612286,1.69812217069368,0.0111388158078799,0.0593772202292878,0
60,1.6956575064177,2.20173739516928,0.0032665192385839,0.0672469573393042,0
28,1.71709614083446,1.495868673313,0.00277753888924004,0.0542319430518962,0
22,1.48738263840373,1.45939329737009,0.0245011391352369,0.0541222980487734,0
58,2.86080554593542,1.87914893433985,7.03358193909764e-09,0.0900242969694095,0
NA,1.36704594083381,0.734681240530895,0.0764429807372861,0.759669266714314,0
54,2.18729839946266,1.86214267781769,2.35336251065421e-05,0.0504702029298989,0
-11,1.35790537358758,1.47445687252899,0.0827618223528279,0.035915079688642,0
52,1.94481079180843,1.77492325351556,0.000210415923036722,0.0545109496371833,0
-15,1.38596563413884,1.54289848980705,0.0628419808269736,0.0225834187352612,0
54,1.91327530693599,1.7844195960615,0.000446103667532949,0.0677328005734145,0
48,1.85553861380386,1.66338964400228,0.000903933280080871,0.0599843893151332,0
47,1.60594479377505,1.67521633411264,0.00816814990295922,0.0502052162086408,0
16,1.55574911186667,1.4465488068454,0.013443106435115,0.0537417585049443,0
33,2.05324918872365,1.49857845885105,6.55983385633441e-05,0.0639794989045579,0
56,2.18220117746923,1.87505268383206,2.59334960587276e-05,0.0653538095509341,0
57,2.11290919541581,1.80505710352659,5.93825413410798e-05,0.0997030060441587,0
57,2.39985850166903,2.02766282296779,3.60475865934795e-06,0.0504131478678035,0
4,1.44321373714716,1.41201902834675,0.0373560458528811,0.0542543883997499,0
1,1.4145285597001,1.39933797615442,0.0477807701892407,0.0561088770342172,0
49,1.86000388280986,1.67390515095632,0.000412389511410649,0.060229319632638,0
48,1.85638251067346,1.67740438885484,0.000784126804714291,0.0544888809613483,0
36,1.70627642786227,1.55308806176548,0.00315601537582688,0.0520122564124078,0
10,1.52250168914525,1.43304126841775,0.0184779381748682,0.0523311953342043,0
57,2.37811403751853,1.99011334000209,3.73384873364468e-06,0.0552616666558414,0
54,1.97487105420697,1.80301719999814,0.00013158783365963,0.0597420917285391,0
57,2.35122893152977,1.93225023727674,4.83115180427429e-06,0.0678989834563157,0
15,1.59158413616758,1.448612895497,0.00939391941897605,0.0525553401631828,0
40,1.72545512841387,1.58305131830955,0.00267361935479327,0.0516607484675418,0
-11,1.39371137929704,1.4780662039957,0.0588582243612245,0.0340602914882627,0
40,1.81192518478351,1.5573233671882,0.00100918828717877,0.0591939705527903,0
53,2.07232169836229,1.77365097965587,7.81765088482267e-05,0.0639420748846437,0
21,1.59375535460235,1.45937325769863,0.00949835976056579,0.0557051022181588,0
-4,1.37542327190015,1.43247055829208,0.0703928319730804,0.0449103472679967,0
58,1.45862962592126,1.8230060764167,0.0318517661955025,0.109093998582716,0
49,1.68436898750792,1.67867445228878,0.00317697525219962,0.0599144250993021,0
49,1.52848517343787,1.70627241281966,0.0169198532073491,0.0544213924103747,0
59,1.74373417430144,2.01255887428881,0.00172203241977009,0.0758791114957662,0
17,1.49549950761791,1.45654667240219,0.0249480894458438,0.0533107472459582,0
62,1.68750675587789,2.08019733484381,0.00350185308706585,0.151554360026034,0
37,1.54191640776029,1.56130731506628,0.0162544289407364,0.0507985110094741,0
35,1.77770610282001,1.53497032400381,0.00133236481355203,0.0519564989624535,0
61,1.98062593384785,2.03854797155825,0.000199206578242017,0.123604325880744,0
36,1.9020580022682,1.54483481501986,0.00057075105027582,0.0567119927912395,0
27,1.74929034309546,1.48496921512931,0.00165965720214034,0.0527219755131889,0
52,2.0315626913422,1.7651190416209,0.000109843673263943,0.0569461062402215,0
40,2.02493119354721,1.53467425881474,9.80270111868853e-05,0.0701745585211682,0
24,1.64213310954485,1.49154311601789,0.00629403804099538,0.0504063826486532,0
57,1.9215081561248,1.9537441930874,0.000449203363334427,0.0637694842679177,0
58,2.48146751110292,1.90052987325432,8.6267085996905e-07,0.0874372569724482,0
58,2.24521402456662,1.98628649893491,7.5881893039087e-06,0.0690884774522629,0
43,1.75652808401206,1.60811527822136,0.00183744971693667,0.0606741038966654,0
-23,1.24784497250628,1.66734728884313,0.205977973749569,0.00992177237754799,0
NA,1.24075299658282,0.800687236343367,0.230261158016863,0.825801923143196,0
48,2.08260250197789,1.67170676511545,5.190360465257e-05,0.0559412810123727,0
49,1.72789527886659,1.64637765083133,0.00245427590112479,0.0729713734988544,0
63,2.69840086446329,2.65175463088172,1.25194165812026e-07,0.0982543346419867,0
9,1.4746965918699,1.41430403802973,0.0285874623799132,0.0594097235685157,0
38,1.84595407392941,1.55260885935613,0.000718669672912897,0.0543418397558141,0
-7,1.36221793046383,1.49374867879982,0.0815166823538009,0.0311655304370232,0
57,1.79783696577506,1.94312671289185,0.000897197871391531,0.0637594219311972,0
NA,1.11542221275373,0.316317319305164,0.534544117265898,0.232764004322845,0
7,1.46920596552713,1.43501967064132,0.031910711901741,0.0500556582172506,0
-1,1.37910547588361,1.42181650377156,0.0669805302914757,0.0459918662446878,0
54,1.94479149109674,1.72539840812009,0.000300958842008425,0.0875122793407361,0
62,2.16172572443732,2.5600990846396,2.04791752127509e-05,0.0666039684854798,0
37,1.85541289591283,1.52567197927569,0.000691342475733991,0.0635399445447482,0
